Symbol,Name,Last Price,Date - Time Last Price,+/-,%+/-
PLP,POLYPIPE GROUP PLC,551.00,3/4/20 -&nbsp13:48:18,+3.50,+0.64
PLZL,POLYUS PJSC-REG S-GDR,64.88,3/4/20 -&nbsp13:51:29,-0.62,-0.95
PRV,PORVAIR PLC,690.00,3/3/20 -&nbsp14:21:32,+12.00,+1.77
PPH,PPHE HOTEL GROUP LTD,1630.00,3/3/20 -&nbsp16:13:51,+10.00,+0.62
PFD,PREMIER FOODS PLC,31.60,3/4/20 -&nbsp13:31:11,-0.50,-1.56
PMO,PREMIER OIL PLC,79.74,3/4/20 -&nbsp13:48:44,+1.06,+1.35
PHP,PRIMARY HEALTH PROPERTIES,157.00,3/4/20 -&nbsp13:08:00,+3.00,+1.95
PEY,PRINCESS PRIV EQTY HOLD LTD,11.15,3/3/20 -&nbsp11:25:08,+0.40,+3.72
PEYS,PRINCESS PRIV EQTY HOLD LTD,-,-,-,-
PFG,PROVIDENT FINANCIAL PLC,419.40,3/4/20 -&nbsp13:49:04,+4.60,+1.13
PRU,PRUDENTIAL PLC,1297.50,3/4/20 -&nbsp13:50:02,+34.50,+2.73
PURE,PURECIRCLE LTD,130.5,10/23/19 -&nbsp15:59:26,-0.7,-0.53
PRTC,PURETECH HEALTH PLC,289.0,3/4/20 -&nbsp13:39:54,4.0,1.4
PVCS,PV CRYSTALOX SOLAR PLC,63.0,3/4/20 -&nbsp08:08:23,-1.5,-2.33
PZC,PZ CUSSONS PLC,192.2,3/4/20 -&nbsp13:38:29,1.4,0.73
QQ,QINETIQ GROUP PLC,340.0,3/4/20 -&nbsp13:51:01,-2.6,-0.76
QLT,QUILTER PLC,152.45,3/4/20 -&nbsp13:48:45,1.1,0.73
RE,R.E.A. HOLDINGS PLC,162.0,2/12/20 -&nbsp12:02:28,45.0,38.46
RNK,RANK GROUP PLC,261.25,3/4/20 -&nbsp13:32:15,1.75,0.67
RAT,RATHBONE BROTHERS PLC,1724.0,3/4/20 -&nbsp12:59:59,42.0,2.5
RAV,RAVEN PROPERTY GROUP LTD,45.8,3/2/20 -&nbsp10:55:32,1.6,3.62
RDI,RDI REIT PLC,122.0,3/4/20 -&nbsp12:08:58,2.0,1.67
RDL,RDL REALISATION PLC,137.5,2/21/20 -&nbsp15:40:44,-6.0,-4.18
RCH,REACH PLC,151.9,3/4/20 -&nbsp13:40:03,12.3,8.81
RECI,REAL ESTATE CREDIT INVESTMEN,168.0,3/2/20 -&nbsp15:25:03,-1.5,-0.88
RB,RECKITT BENCKISER GROUP PLC,6001.0,3/4/20 -&nbsp13:51:28,215.0,3.72
REC,RECORD PLC,33.0,2/28/20 -&nbsp12:48:34,0.6,1.85
REDD,REDDE NORTHGATE PLC,239.0,3/4/20 -&nbsp13:50:15,2.0,0.84
RDW,REDROW PLC,761.0,3/4/20 -&nbsp13:51:34,12.0,1.6
RGL,REGIONAL REIT LTD,116.0,3/4/20 -&nbsp13:27:28,0.4,0.35
RIGD,RELIANCE INDS-SPONS GDR 144A,36.55,3/4/20 -&nbsp13:50:12,-0.35,-0.95
RIFS,RELIANCE INFRASTRUCTURE-GDR,-,-,-,-
REL,RELX PLC,1928.50,3/4/20 -&nbsp13:46:43,+8.00,+0.42
TRIG,RENEWABLES INFRASTRUCTURE GR,136.40,3/4/20 -&nbsp13:24:32,+1.00,+0.74
RWI,RENEWI PLC,37.05,3/3/20 -&nbsp16:28:56,-0.15,-0.40
RSW,RENISHAW PLC,3442.00,3/4/20 -&nbsp13:50:06,+34.00,+1.00
RNO,RENOLD PLC,12.75,3/3/20 -&nbsp15:33:16,+0.20,+1.59
RTO,RENTOKIL INITIAL PLC,525.60,3/4/20 -&nbsp13:51:20,+0.20,+0.04
RESI,RESIDENTIAL SECURE INCOME PLC,94.20,3/3/20 -&nbsp16:29:00,-0.40,-0.42
RTN,RESTAURANT GROUP PLC,97.00,3/4/20 -&nbsp13:41:51,-1.30,-1.32
RBG,REVOLUTION BARS GROUP PLC,63.40,9/20/19 -&nbsp15:59:32,+4.10,+6.91
RHIM,RHI MAGNESITA NV,2918.00,3/4/20 -&nbsp13:48:38,-38.00,-1.29
RCDO,RICARDO PLC,680.00,3/4/20 -&nbsp11:34:44,0.00,+0.00
RMV,RIGHTMOVE PLC,618.20,3/4/20 -&nbsp13:50:05,-7.10,-1.13
RIO,RIO TINTO PLC,3952.00,3/4/20 -&nbsp13:50:02,+130.50,+3.41
RCP,RIT CAPITAL PARTNERS PLC,2015.00,3/4/20 -&nbsp13:12:32,+15.00,+0.75
RIV,RIVER & MERCANTILE GROUP,287.00,2/24/20 -&nbsp16:18:26,+25.00,+9.54
RSE,RIVERSTONE ENERGY LTD,266.50,3/2/20 -&nbsp15:57:04,-4.50,-1.66
RM,RM PLC,259.00,2/28/20 -&nbsp14:11:32,-5.00,-1.89
RWA,ROBERT WALTERS PLC,530.00,3/2/20 -&nbsp15:50:27,+30.00,+6.00
RR,ROLLS-ROYCE HOLDINGS PLC,622.40,3/4/20 -&nbsp13:51:20,-13.40,-2.11
AGRO,ROS AGRO PLC- GDR REG S,9.85,2/24/20 -&nbsp11:47:13,+0.68,+7.42
ROSN,ROSNEFT OIL COMPANY,6.34,3/4/20 -&nbsp13:45:58,+0.14,+2.29
RSTI,ROSSETI PJSC-GDR REGS,-,-,-,-
RKMD,ROSTELECOM-SPONSORED ADR,7.76,3/3/20 -&nbsp13:23:44,-0.25,-3.12
ROR,ROTORK PLC,306.70,3/4/20 -&nbsp13:47:08,-0.10,-0.03
RBS,ROYAL BANK OF SCOTLAND GROUP,171.35,3/4/20 -&nbsp13:51:08,+0.90,+0.53
RDSA,ROYAL DUTCH SHELL PLC-A SHS,1751.40,3/4/20 -&nbsp13:51:31,+27.80,+1.61
RDSB,ROYAL DUTCH SHELL PLC-B SHS,1752.20,3/4/20 -&nbsp13:50:48,+31.20,+1.81
RMG,ROYAL MAIL PLC,162.15,3/4/20 -&nbsp13:49:45,+1.05,+0.65
RPS,RPS GROUP PLC,124.60,3/4/20 -&nbsp12:32:56,+3.00,+2.47
RSA,RSA INSURANCE GROUP PLC,534.20,3/4/20 -&nbsp13:51:12,+12.20,+2.34
RICA,RUFFER INVESTMENT COMPANY LD,212.00,3/2/20 -&nbsp16:15:05,-8.00,-3.64
HYDR,RUSHYDRO PJSC-ADR,1.02,3/4/20 -&nbsp12:22:33,+0.03,+3.25
RYA,RYANAIR HOLDINGS PLC,11.88,3/4/20 -&nbsp13:50:03,-0.00,-0.04
SUS,S & U PLC,2140.00,3/2/20 -&nbsp08:53:41,-40.00,-1.83
SBRE,SABRE INSURANCE GROUP PLC,290.25,3/4/20 -&nbsp13:44:43,+1.75,+0.61
SAFE,SAFESTORE HOLDINGS PLC,823.00,3/4/20 -&nbsp13:45:22,-1.50,-0.18
SAGA,SAGA PLC,26.46,3/4/20 -&nbsp13:49:28,-2.04,-7.16
SGE,SAGE GROUP PLC/THE,704.00,3/4/20 -&nbsp13:41:48,+2.20,+0.31
SBRY,SAINSBURY (J) PLC,212.50,3/4/20 -&nbsp13:51:33,+6.20,+3.01
SMSN,SAMSUNG ELECTR-GDR,1206.0,3/4/20 -&nbsp13:51:34,41.0,3.52
SMSD,SAMSUNG ELECTRO-REGS GDR PFD,993.0,2/25/20 -&nbsp16:25:57,6.0,0.61
SNN,SANNE GROUP PLC,610.0,3/4/20 -&nbsp13:46:05,10.0,1.67
SVS,SAVILLS PLC,1132.0,3/4/20 -&nbsp13:48:43,37.0,3.38
SBER,SBERBANK PAO -SPONSORED ADR,14.36,3/4/20 -&nbsp13:51:00,0.05,0.35
SDP,SCHRODER ASIA PACIFIC-ORD,443.75,3/3/20 -&nbsp15:03:28,2.75,0.62
ATR,SCHRODER ASIAN TOTAL RETURN,330.0,2/28/20 -&nbsp09:03:06,-16.5,-4.76
SERE,SCHRODER EUROPEAN REAL ESTAT,102.5,2/28/20 -&nbsp16:24:58,-2.5,-2.38
SCF,SCHRODER INCOME GROWTH FUND,307.5,2/10/20 -&nbsp16:20:43,33.5,12.23
SJG,SCHRODER JAPAN GROWTH FUND,198.0,2/11/20 -&nbsp15:34:21,28.5,16.81
SOI,SCHRODER ORIENTAL INCOME,227.5,3/4/20 -&nbsp12:40:02,4.5,2.02
SREI,SCHRODER REAL ESTATE INVESTM,50.25,3/4/20 -&nbsp12:27:25,0.95,1.93
SCP,SCHRODER UK MID CAP FUND PLC,650.0,2/5/20 -&nbsp14:30:14,88.0,15.66
SUPP,SCHRODER UK PUBLIC PRIVATE TST,26.55,2/28/20 -&nbsp10:54:52,-0.25,-0.93
SDR,SCHRODERS PLC,2923.5,3/4/20 -&nbsp13:43:36,-2.5,-0.09
SDRC,SCHRODERS PLC-NON VOTING,2297.5,3/3/20 -&nbsp16:18:53,17.5,0.77
SAIN,SCOTTISH AMERICAN INV COMP,437.0,1/17/20 -&nbsp10:05:38,34.0,8.44
SCIN,SCOTTISH INVESTMENT TRUST,737.5,3/3/20 -&nbsp10:27:40,4.5,0.61
SMT,SCOTTISH MORTGAGE INV TR PLC,609.0,3/4/20 -&nbsp13:18:37,3.5,0.58
SST,SCOTTISH ORIENTAL SMALL COS,896.0,3/4/20 -&nbsp08:56:11,-4.0,-0.44
SCS,SCS GROUP PLC,222.00,3/4/20 -&nbsp13:46:53,-3.00,-1.33
SEIT,SDCL ENERGY EFFICIENCY INCOM,109.50,3/2/20 -&nbsp15:08:47,-1.50,-1.35
SDL,SDL PLC,543.00,3/4/20 -&nbsp12:15:07,+5.00,+0.93
STB,SECURE TRUST BANK PLC,1330.00,3/2/20 -&nbsp13:08:19,+10.00,+0.76
STS,SECURITIES TRUST OF SCOTLAND,190.75,3/2/20 -&nbsp16:11:37,-2.50,-1.29
SGRO,SEGRO PLC,874.80,3/4/20 -&nbsp13:51:24,+13.20,+1.53
SNR,SENIOR PLC,152.00,3/4/20 -&nbsp13:44:56,+6.90,+4.76
SEQI,SEQUOIA ECONOMIC INFRASTRUCT,113.10,3/4/20 -&nbsp13:08:06,+0.10,+0.09
SRP,SERCO GROUP PLC,153.30,3/4/20 -&nbsp13:48:48,+1.00,+0.66
SFR,SEVERFIELD PLC,86.80,2/25/20 -&nbsp16:27:27,+6.80,+8.50
SVT,SEVERN TRENT PLC,2628.00,3/4/20 -&nbsp13:50:10,+34.00,+1.31
SVST,SEVERSTAL - GDR REG S,12.58,3/4/20 -&nbsp13:37:11,+0.25,+2.03
SHB,SHAFTESBURY PLC,826.00,3/4/20 -&nbsp13:45:05,+6.50,+0.79
SHRS,SHIRES INCOME PLC,-,-,-,-
SHI,SIG PLC,60.75,3/4/20 -&nbsp12:56:11,+0.05,+0.08
SIG,SIGNATURE AVIATION PLC,272.50,3/4/20 -&nbsp13:47:31,-10.80,-3.81
SXX,SIRIUS MINERALS PLC,5.49,3/4/20 -&nbsp13:21:22,+0.82,+17.46
SRE,SIRIUS REAL ESTATE LTD,83.70,3/4/20 -&nbsp13:51:01,-1.30,-1.53
SSA,SISTEMA PJSFC-REG S SPONS GDR,4.84,3/4/20 -&nbsp13:16:10,-0.06,-1.31
SCRF,SME CREDIT REALISATION FUND LT,86.49,1/13/20 -&nbsp16:26:31,+3.49,+4.20
SN,SMITH & NEPHEW PLC,1777.50,3/4/20 -&nbsp13:51:08,-16.50,-0.92
SMIN,SMITHS GROUP PLC,1582.50,3/4/20 -&nbsp13:51:08,+25.00,+1.61
SSON,SMITHSON INVESTMENT TRUST,1282.00,3/4/20 -&nbsp13:44:38,+34.00,+2.72
SKG,SMURFIT KAPPA GROUP PLC,2740.00,3/4/20 -&nbsp13:46:12,+56.00,+2.09
SNGR,SOCIETATEA NATIONAL-GDR REGS,-,-,-,-
SCT,SOFTCAT PLC,1062.00,3/4/20 -&nbsp13:39:40,+3.00,+0.28
SOLG,SOLGOLD PLC,17.20,3/4/20 -&nbsp09:36:42,-0.06,-0.35
S32,SOUTH32 LTD,119.30,3/4/20 -&nbsp13:49:22,+2.72,+2.33
SXS,SPECTRIS PLC,2818.00,3/4/20 -&nbsp13:50:00,+32.00,+1.15
SDY,SPEEDY HIRE PLC,75.20,3/4/20 -&nbsp12:03:58,-0.60,-0.79
SPX,SPIRAX-SARCO ENGINEERING PLC,8880.00,3/4/20 -&nbsp13:48:31,+125.00,+1.43
SPI,SPIRE HEALTHCARE GROUP PLC,114.60,3/4/20 -&nbsp12:30:49,+2.80,+2.50
SPT,SPIRENT COMMUNICATIONS PLC,213.50,3/4/20 -&nbsp13:51:33,-2.50,-1.16
SPO,SPORTECH PLC,29.60,2/27/20 -&nbsp14:29:38,+1.10,+3.86
SQN,SQN ASSET FINANCE INCOME FUN,49.00,2/13/20 -&nbsp13:22:45,0.00,+0.00
SQNX,SQN ASSET FINANCE INCOME-C,85.50,1/13/20 -&nbsp14:51:18,+9.00,+11.76
SSE,SSE PLC,1621.00,3/4/20 -&nbsp13:51:27,+43.00,+2.72
SSPG,SSP GROUP PLC,486.00,3/4/20 -&nbsp13:51:35,-6.00,-1.22
STJ,ST JAMES'S PLACE PLC,1003.50,3/4/20 -&nbsp13:44:00,-12.50,-1.23
SMP,ST. MODWEN PROPERTIES PLC,483.00,3/4/20 -&nbsp13:38:02,+9.00,+1.90
SGC,STAGECOACH GROUP PLC,121.50,3/4/20 -&nbsp13:49:04,+0.80,+0.66
STAN,STANDARD CHARTERED PLC,558.40,3/4/20 -&nbsp13:51:33,+20.20,+3.75
SLA,STANDARD LIFE ABERDEEN PLC,287.30,3/4/20 -&nbsp13:49:37,+7.40,+2.64
SLI,STANDARD LIFE INV PROP INC,90.00,3/4/20 -&nbsp12:49:50,+0.40,+0.45
SLPE,STANDARD LIFE PRIVATE EQUITY,338.00,3/2/20 -&nbsp15:40:28,-17.00,-4.79
SLS,STANDARD LIFE UK SMALLER CO,562.00,2/26/20 -&nbsp10:55:26,+4.00,+0.72
SWEF,STARWOOD EUROPEAN REAL ESTAT,103.00,2/26/20 -&nbsp09:57:05,+2.00,+1.98
SBID,STATE BANK OF INDI-GDR REG S,40.20,3/3/20 -&nbsp16:26:54,-0.45,-1.11
STEM,STHREE PLC,320.00,3/3/20 -&nbsp14:41:16,-3.50,-1.08
STOB,STOBART GROUP LTD,79.80,3/4/20 -&nbsp11:03:29,-1.00,-1.24
STCK,STOCK SPIRITS GROUP PLC,193.40,3/4/20 -&nbsp08:06:22,+7.40,+3.98
SEC,STRATEGIC EQUITY CAPITAL PLC,-,-,-,-
STU,STUDIO RETAIL GROUP PLC,229.00,2/24/20 -&nbsp16:28:05,+26.00,+12.81
STVG,STV GROUP PLC,420.00,3/2/20 -&nbsp09:01:16,0.00,+0.00
SDRY,SUPERDRY PLC,298.40,3/4/20 -&nbsp13:23:25,-0.80,-0.27
SGGD,SURGUTNEFTEGAS-SP ADR,5.88,3/4/20 -&nbsp10:38:36,-0.02,-0.42
SYNC,SYNCONA LTD,246.25,3/4/20 -&nbsp13:42:37,+2.25,+0.92
SYNT,SYNTHOMER PLC,277.20,3/4/20 -&nbsp13:49:01,+0.20,+0.07
TALK,TALKTALK TELECOM GROUP,111.20,3/4/20 -&nbsp13:21:54,+1.90,+1.74
THRL,TARGET HEALTHCARE REIT PLC,120.00,3/4/20 -&nbsp11:59:27,+1.00,+0.84
TTST,TATA STEEL LTD-GDR REG S,6.64,2/6/20 -&nbsp15:10:36,+1.50,+29.18
TATE,TATE & LYLE PLC,730.20,3/4/20 -&nbsp13:51:33,+3.20,+0.44
ATAD,TATNEFT PAO-SPONSORED ADR,63.19,3/4/20 -&nbsp13:46:45,+1.79,+2.92
TW,TAYLOR WIMPEY PLC,211.90,3/4/20 -&nbsp13:51:32,+4.10,+1.97
TBCG,TBC BANK GROUP PLC,1262.00,3/4/20 -&nbsp11:45:31,-14.00,-1.10
TCS,TCS GROUP HOLDING -REG S,22.00,3/4/20 -&nbsp13:47:04,+0.55,+2.56
TED,TED BAKER PLC,251.40,3/4/20 -&nbsp09:49:18,-4.00,-1.57
TEEG,TELECOM EGYPT-GDR REG S,-,-,-,-
TEP,TELECOM PLUS PLC,1356.00,3/4/20 -&nbsp13:49:59,+18.00,+1.35
TMPL,TEMPLE BAR INVESTMENT TRUST,1174.00,3/2/20 -&nbsp14:24:10,-36.00,-2.98
TEM,TEMPLETON EMERGING MARKETS-O,793.00,3/3/20 -&nbsp16:28:56,+1.00,+0.13
TSCO,TESCO PLC,240.10,3/4/20 -&nbsp13:50:14,+5.00,+2.13
WRKS,THEWORKS.CO.UK PLC,37.00,3/4/20 -&nbsp10:33:52,+1.50,+4.23
TPOS,THIRD POINT OFFSHORE INV LTD,-,-,-,-
TPOU,THIRD POINT OFFSHORE INV LTD,15.60,3/2/20 -&nbsp16:01:20,-0.30,-1.89
TIFS,TI FLUID SYSTEMS PLC,196.80,3/4/20 -&nbsp13:44:24,+1.40,+0.72
TMKS,TMK PAO-GDR REG S,3.20,3/4/20 -&nbsp12:34:46,+0.04,+1.43
TPT,TOPPS TILES PLC,54.00,3/4/20 -&nbsp12:43:41,-5.00,-8.47
TTA,TOTAL SA,39.66,3/3/20 -&nbsp14:40:28,+0.27,+0.70
TOWN,TOWN CENTRE SECURITIES PLC,210.00,3/4/20 -&nbsp13:13:54,0.00,+0.00
TCAP,TP ICAP PLC,390.0,3/4/20 -&nbsp13:50:08,10.1,2.66
TRG,TR EUROPEAN GROWTH TRUST PLC,866.5,3/2/20 -&nbsp09:53:22,1.5,0.17
TRY,TR PROPERTY INVESTMENT TRUST,464.5,3/3/20 -&nbsp15:23:58,2.5,0.54
TRN,TRAINLINE PLC,485.5,3/4/20 -&nbsp13:44:40,10.0,2.1
TPK,TRAVIS PERKINS PLC,1435.0,3/4/20 -&nbsp13:49:25,-37.5,-2.55
TET,TREATT PLC,480.0,3/4/20 -&nbsp13:06:36,5.0,1.05
TRI,TRIFAST PLC,129.0,3/4/20 -&nbsp08:20:09,0.5,0.39
SOHO,TRIPLE POINT SOCIAL HOUSING,95.3,3/3/20 -&nbsp16:07:12,0.9,0.95
BBOX,TRITAX BIG BOX REIT PLC,137.4,3/4/20 -&nbsp13:51:22,1.4,1.03
TIGT,TROY INCOME & GROWTH TRUST P,82.6,2/25/20 -&nbsp16:23:54,2.8,3.51
TTG,TT ELECTRONICS PLC,198.75,3/4/20 -&nbsp10:51:12,7.75,4.06
TUI,TUI AG-DI,606.0,3/4/20 -&nbsp13:51:33,-2.8,-0.46
TLW,TULLOW OIL PLC,32.6,3/4/20 -&nbsp13:42:52,0.02,0.06
TFIF,TWENTYFOUR INCOME FUND LTD,110.5,3/3/20 -&nbsp12:02:14,1.0,0.91
SMIF,TWENTYFOUR SELECT MONTHLY IN,93.6,2/28/20 -&nbsp14:27:40,-0.4,-0.43
TYMN,TYMAN PLC,242.5,3/2/20 -&nbsp16:21:42,-6.5,-2.61
UAI,U AND I GROUP PLC,169.6,3/3/20 -&nbsp16:29:50,3.7,2.23
UDG,UDG HEALTHCARE PLC,729.5,3/4/20 -&nbsp13:49:32,8.0,1.11
UKCM,UK COMMERCIAL PROPERTY TRUST,84.6,3/4/20 -&nbsp13:40:03,1.9,2.3
ULE,ULTRA ELECTRONICS HLDGS PLC,1984.0,3/4/20 -&nbsp13:47:38,21.0,1.07
ULVR,UNILEVER PLC,4429.0,3/4/20 -&nbsp13:50:06,46.5,1.06
UTG,UNITE GROUP PLC,1159.0,3/4/20 -&nbsp13:51:07,4.0,0.35
UU,UNITED UTILITIES GROUP PLC,1002.5,3/4/20 -&nbsp13:49:45,22.9,2.34
UPGS,UP GLBL SOURCING HOLDINGS PLC,63.7,2/26/20 -&nbsp10:17:06,-1.8,-2.75
UANC,URBAN & CIVIC PLC,344.0,3/4/20 -&nbsp13:35:56,0.0,0.0
UEM,UTILICO EMERGING MARKETS LTD,203.0,2/28/20 -&nbsp15:02:48,-7.0,-3.33
VIN,VALUE AND INCOME TRUST PLC,260.0,12/10/19 -&nbsp15:47:53,19.0,7.88
VEC,VECTURA GROUP PLC,92.5,3/4/20 -&nbsp13:49:23,4.5,5.11
VSVS,VESUVIUS PLC,433.0,3/4/20 -&nbsp13:50:40,2.4,0.56
VCT,VICTREX PLC,2178.0,3/4/20 -&nbsp13:50:02,50.0,2.35
VEIL,VIETNAM ENTERPRISE INV LTD-C,420.5,3/4/20 -&nbsp09:40:43,0.5,0.12
VOF,VINACAPITAL VIETNAM OPPORTUN,290.0,3/4/20 -&nbsp11:59:57,5.0,1.75
VMUK,VIRGIN MONEY UK PLC,146.9,3/4/20 -&nbsp13:49:31,-0.55,-0.37
VTY,VISTRY GROUP PLC,1313.0,3/4/20 -&nbsp13:28:21,2.0,0.15
VTC,VITEC GROUP PLC/THE,872.0,3/4/20 -&nbsp13:38:13,2.0,0.23
VVO,VIVO ENERGY PLC,97.6,3/4/20 -&nbsp11:54:39,-6.4,-6.15
VOD,VODAFONE GROUP PLC,137.68,3/4/20 -&nbsp13:51:34,4.16,3.12
VLX,VOLEX PLC,130.75,3/4/20 -&nbsp11:07:44,5.75,4.6
FAN,VOLUTION GROUP PLC,210.5,3/4/20 -&nbsp11:16:58,0.5,0.24
VP,VP PLC,952.0,3/3/20 -&nbsp16:01:49,-36.0,-3.64
VSL,VPC SPECIALTY LENDING INVEST,80.4,3/3/20 -&nbsp16:29:32,0.0,0.0
VTBR,VTB BANK JSC -GDR-REG S,1.32,3/4/20 -&nbsp12:51:08,0.02,1.3
WOSG,WATCHES OF SWITZERLAND GROUP,346.6,3/4/20 -&nbsp13:29:54,6.0,1.76
WEIR,WEIR GROUP PLC/THE,1318.5,3/4/20 -&nbsp13:51:30,46.0,3.61
JDW,WETHERSPOON (J.D.) PLC,1345.0,3/4/20 -&nbsp13:04:40,17.0,1.28
SMWH,WH SMITH PLC,1931.0,3/4/20 -&nbsp13:51:28,-21.0,-1.08
WTB,WHITBREAD PLC,3710.0,3/4/20 -&nbsp13:51:29,-58.0,-1.54
WMH,WILLIAM HILL PLC,142.3,3/4/20 -&nbsp13:48:38,-4.0,-2.73
WIL,WILMINGTON PLC,250.0,2/26/20 -&nbsp12:57:17,19.0,8.23
WIN,WINCANTON PLC,267.0,3/4/20 -&nbsp13:25:42,4.0,1.52
WTAN,WITAN INVESTMENT TRUST PLC,204.75,3/4/20 -&nbsp13:16:43,3.25,1.61
WPC,WITAN PACIFIC INVESTMENT TR,327.0,2/27/20 -&nbsp14:49:47,-2.0,-0.61
WIZZ,WIZZ AIR HOLDINGS PLC,3450.0,3/4/20 -&nbsp13:49:42,65.0,1.92
MRW,WM MORRISON SUPERMARKETS,184.1,3/4/20 -&nbsp13:51:28,8.0,4.54
WG,WOOD GROUP (JOHN) PLC,372.1,3/4/20 -&nbsp13:48:33,12.3,3.42
WKP,WORKSPACE GROUP PLC,1165.0,3/4/20 -&nbsp13:51:01,-12.0,-1.02
WWH,WORLDWIDE HEALTHCARE TRUST P,3145.0,3/3/20 -&nbsp10:30:15,45.0,1.45
WPP,WPP PLC,767.0,3/4/20 -&nbsp13:51:33,12.0,1.59
FIVE,X 5 RETAIL GROUP NV-REGS GDR,32.02,3/4/20 -&nbsp13:49:59,0.14,0.42
XAR,XAAR PLC,38.0,2/28/20 -&nbsp09:30:37,-6.0,-13.64
XPS,XAFINITY PLC,151.50,2/14/20 -&nbsp16:09:36,+8.50,+5.94
XPP,XP POWER LTD,3260.00,3/4/20 -&nbsp11:07:52,+10.00,+0.31
ZENB,ZENITH BANK PLC-SP GDR-REG S,-,-,-,-
ZTF,ZOTEFOAMS PLC,315.00,3/4/20 -&nbsp12:55:54,0.00,+0.00
